url,image,title,date,shop,price,comparative_unit,comparative_unit_price,discount,discount_price,comparative_unit_discount_price,valid_until,weight
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/svz-visciuku-broileriu-file-be-ant-rimi-1kg/p/813103,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813103_KGM_LT","Švž.viščiukų broilerių filė be  ant.RIMI, 1kg",2025-08-21,RIMI,8.49,kg,8.49,False,8.49,8.49,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/mesa-ir-zuvis-/sviezia-paukstiena/vistiena/sviez-visciuko-broilerio-file-be-antib-500g/p/995822,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995822_PCE_LT","Šviež.viščiuko broilerio filė be antib., 500g",2025-08-21,RIMI,5.99,kg,11.98,False,5.99,11.98,,0.5
https://barbora.lt/produktai/silauoges-500-g,https://cdn.barbora.lt/products/70d2207b-83f6-466a-a146-64a0d29a7869_s.png,"Šilauogės, 500 g",2025-08-21,MAXIMA,7.99,kg,15.98,False,7.99,15.98,,0.5
https://barbora.lt/produktai/lietuviskos-silauoges-500-g,https://cdn.barbora.lt/products/cd189527-ee69-4478-a479-5f839cbcd424_s.png,"Lietuviškos šilauogės, 500 g",2025-08-21,MAXIMA,5.99,kg,11.98,False,5.99,11.98,,0.5
https://barbora.lt/produktai/silauoges-well-done-125-g,https://cdn.barbora.lt/products/941e8068-469a-4f6d-a0bd-61d23469ac1b_s.png,"Šilauogės WELL DONE, 125 g",2025-08-21,MAXIMA,2.49,kg,19.92,False,2.49,19.92,,0.125
https://barbora.lt/produktai/silauoges-kibirelyje-400-g,https://cdn.barbora.lt/products/67c6635a-31d6-4949-b784-0e6c08dfc460_s.png,"Šilauogės kibirėlyje, 400 g",2025-08-21,MAXIMA,6.99,kg,17.48,False,6.99,17.48,,0.4
https://www.lastmile.lt/chain/IKI/product/Silauoges-125-g-2435,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_M87v3K7rAKd3uXycQ3Ab_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236172528921&alt=media,"Šilauogės, 125 g",2025-08-21,IKI,1.99,kg,15.92,True,1.49,11.92,2025-08-21,0.13
https://www.lastmile.lt/chain/IKI/product/Silauoges-500-g-254349,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_50eDYDJianuYdN8ZXZCm_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698231776041924&alt=media,"Šilauogės, 500 g.",2025-08-21,IKI,5.69,kg,11.38,True,2.99,5.98,2025-08-24,0.55
https://www.lastmile.lt/chain/IKI/product/Silauoges-250-g-72479,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_wUVH0V9XkLpz4pzY3IGb_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698240062774285&alt=media,"Šilauogės, 250 g",2025-08-21,IKI,3.49,kg,13.96,True,2.49,9.96,2025-08-21,0.26
https://barbora.lt/produktai/spinatai-well-done-100-g,https://cdn.barbora.lt/products/c6fa49e6-cf09-43c4-8d53-6cd1ea6a54df_s.png,"Špinatai WELL DONE, 100 g",2025-08-21,MAXIMA,1.29,kg,12.9,False,1.29,12.9,,0.1
https://barbora.lt/produktai/mazieji-spinatai-well-done-200-g,https://cdn.barbora.lt/products/b30e1179-cef4-4595-82fa-149350e34c3d_s.png,"Mažieji špinatai WELL DONE, 200 g",2025-08-21,MAXIMA,1.79,kg,8.95,False,1.79,8.95,,0.2
https://www.lastmile.lt/chain/IKI/product/Mazieji-spinatai-IKI-100-g-261481,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_mSSY3wBPDLbC9mgsR6gO_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698238909937274&alt=media,"Mažieji špinatai IKI, 100 g",2025-08-21,IKI,1.49,kg,14.9,True,0.89,8.9,2025-08-24,0.11
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/salotos-ir-ju-misiniai/spinatai-200-g/p/909368,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_909368_PCE_LT","Špinatai, 200 g",2025-08-21,RIMI,1.69,kg,8.45,True,1.29,6.45,2025-08-25,0.2
https://barbora.lt/produktai/bananai-1-kg,https://cdn.barbora.lt/products/1d747537-6760-4098-ab24-8c658d1f9491_s.png,"Bananai, nuo 20 cm, 1 kg",2025-08-23,MAXIMA,1.39,kg,1.39,False,1.39,1.39,,1.0
https://www.lastmile.lt/chain/IKI/product/Bananai-BON-VIA-287376,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_287376_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_aBXvYpmpuirf5UZ4Hfbr.webp?alt=media&token=ae6758e6-b7fb-40c8-977c-b4cd0ed84b55,Bananai BON VIA,2025-08-23,IKI,1.39,kg,1.39,True,0.99,0.99,2025-08-24,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/vaisiai-ir-uogos/bananai/bananai-cavendish-20-cm-1kg/p/270939,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_270939_KGM_LT","Bananai Cavendish, 20+cm , 1kg",2025-08-23,RIMI,1.39,kg,1.39,False,1.39,1.39,,1.0
https://barbora.lt/produktai/avietes-250-g-13955,https://cdn.barbora.lt/products/80e91609-f148-4a75-a5f3-ac57a2dfddf2_s.png,"Avietės, 250 g",2025-08-24,MAXIMA,4.19,kg,16.76,False,4.19,16.76,,0.25
https://barbora.lt/produktai/avietes-well-done-125-g,https://cdn.barbora.lt/products/217e0050-d566-494e-9010-cb1fc4e8d139_s.png,"Avietės WELL DONE, 125 g",2025-08-24,MAXIMA,2.99,kg,23.92,False,2.99,23.92,,0.125
https://barbora.lt/produktai/sald-avietes-well-done-400-g-400-g,https://cdn.barbora.lt/products/248e6af1-850b-4674-bbe1-f154b3a1425b_s.png,"Šaldytos avietės WELL DONE, 400 g",2025-08-24,MAXIMA,3.59,kg,8.98,False,3.59,8.98,,0.4
https://www.lastmile.lt/chain/IKI/product/Avietes-125-g-2457,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_7YQCFGGdirLHCRp6pKNR_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698231913943231&alt=media,"Avietės, 125 g",2025-08-24,IKI,2.49,kg,19.92,True,1.99,15.92,2025-08-24,0.13
https://www.lastmile.lt/chain/IKI/product/Avietes-250-g-84657,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_84657_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698234840183849&alt=media,"Avietės, 250 g",2025-08-24,IKI,4.79,kg,19.16,False,4.79,19.16,,0.27
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/vaisiai-ir-uogos/uogos/avietes-rimi-125-g/p/904821,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_904821_PCE_LT","Avietės RIMI, 125 g",2025-08-24,RIMI,2.99,kg,23.92,False,2.99,23.92,,0.125
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/vaisiai-ir-uogos/uogos/lietuviskos-avietes-1-kl-125g/p/903227,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_903227_PCE_LT","Lietuviškos avietės, 1 kl. 125g",2025-08-24,RIMI,2.89,kg,23.12,True,2.29,18.32,2025-08-25,0.125
https://www.rimi.lt/e-parduotuve/lt/produktai/saldytas-maistas/saldytos-darzoves-vaisiai-ir-uogos/saldyti-vaisiai-ir-uogos/saldytos-avietes-rimi-400-g/p/811678,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811678_PCE_LT","Šaldytos avietės RIMI, 400 g",2025-08-24,RIMI,4.59,kg,11.47,False,4.59,11.47,,0.4
https://barbora.lt/produktai/avieciu-uogiene-skanove-900-g,https://cdn.barbora.lt/products/a1dda9b4-1afd-4589-b2eb-27ad1ee9e5ba_s.png,"Aviečių uogienė SKANOVĖ, 900 g",2025-08-24,MAXIMA,5.19,kg,5.77,False,5.19,5.77,,0.899
https://barbora.lt/produktai/avieciu-uogiene-well-done-350-g,https://cdn.barbora.lt/products/e42cf8fe-b249-4635-9652-9e9e54014806_s.png,"Aviečių uogienė WELL DONE, 350 g",2025-08-24,MAXIMA,2.89,kg,8.26,False,2.89,8.26,,0.35
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Avieciu-uogiene-PURE-900-g-U262U07,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_U262U07_uF3DptJQvjXHqmno4Mal_gPApktxoUgwtthUtwOo6.webp?alt=media&token=c074163e-a604-4bc0-b3c4-396e514d9a17,"Aviečių uogienė PURE, 900 g",2025-08-24,IKI,7.74,kg,8.6,False,7.74,8.6,,0.9
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/MOCIUTES-avieciu-uogiene-600-g-V26P778,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V26P778_uF3DptJQvjXHqmno4Mal_mGXuPiCUhvf2UKrrSfiJ.webp?alt=media&token=f6eda434-6c59-487f-a786-a6076f20c162,"MOČIUTĖS aviečių uogienė, 600 g",2025-08-24,IKI,5.75,kg,9.58,False,5.75,9.58,,0.6
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Avieciu-uogiene-KEDAINIU-430-g-V26P42H,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V26P42H_uF3DptJQvjXHqmno4Mal_7QJsgMpBcFM3RvXnZ05W.webp?alt=media&token=0c1427c2-9d49-47db-8db6-b86f30a8615e,"Aviečių uogienė KĖDAINIŲ, 430 g",2025-08-24,IKI,4.67,kg,10.86,False,4.67,10.86,,0.43
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Avieciu-uogiene-VILROKA-12-kg-V26P818,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V26P818_uF3DptJQvjXHqmno4Mal_vXTM7QyDa3CxrP6OPKDe.webp?alt=media&token=3f64004f-2d45-4153-a211-c0777227f7db,"Aviečių uogienė VILROKA, 1,2 kg",2025-08-24,IKI,8.51,vnt,8.51,False,8.51,8.51,,0.5
https://www.lastmile.lt/chain/IKI/product/Kedainiu-avieciu-uogiene-430-g-240633,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_bwXyGqZQy7z67RoPT8rb_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698237548111980&alt=media,"Kėdainių aviečių uogienė, 430 g",2025-08-24,IKI,3.99,kg,9.28,False,3.99,9.28,,0.64
https://www.lastmile.lt/chain/GERU-MINCIU-uKIS/product/Tradicine-avieciu-uogiene-230-g-UO,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FeUay0D521MNY2IEEecl4_jXnspr4xL4KPNTF2uwhj_eUay0D521MNY2IEEecl4_webpConverter_1_big.webp?generation=1698238151076651&alt=media,"Tradicinė aviečių uogienė, 230 g",2025-08-24,IKI,3.99,kg,9.97,False,3.99,9.97,2024-01-31,0.4
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/konservuotas-maistas/uogienes-dzemai-ir-tyres/avieciu-uogiene-kedainiu-konservai-430-g/p/164482,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164482_PCE_LT","Aviečių uogienė KĖDAINIŲ KONSERVAI, 430 g",2025-08-24,RIMI,3.89,kg,9.05,False,3.89,9.05,,0.43
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/konservuotas-maistas/uogienes-dzemai-ir-tyres/avieciu-uogiene-pure-420-g/p/156329,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_156329_PCE_LT","Aviečių uogienė PŪRE, 420 g",2025-08-24,RIMI,3.29,kg,7.83,True,2.45,5.83,2025-08-25,0.42
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/konservuotas-maistas/uogienes-dzemai-ir-tyres/avieciu-uogiene-spilva-380-g/p/182128,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182128_PCE_LT","Aviečių uogienė SPILVA, 380 g",2025-08-24,RIMI,3.89,kg,10.24,False,3.89,10.24,,0.38
https://barbora.lt/produktai/avizu-gerimas-alpro-1-l,https://cdn.barbora.lt/products/d1351cd6-d405-4284-9280-03d7e2b2d942_s.png,"Avižų gėrimas ALPRO, 1 l",2025-08-24,MAXIMA,3.19,l,3.19,False,3.19,3.19,,1.0
https://barbora.lt/produktai/avizu-gerimas-naturli-1-l,https://cdn.barbora.lt/products/9569cb96-d508-4a33-9e39-5705a080197d_s.png,"Avižų gėrimas NATURLI', 1 l",2025-08-24,MAXIMA,2.99,l,2.99,False,2.99,2.99,,1.0
https://barbora.lt/produktai/avizu-gerimas-alpro-barista-1-l,https://cdn.barbora.lt/products/d6ce8ac8-3793-414d-96e4-b25350fbfde9_s.png,"Avižų gėrimas ALPRO BARISTA, 1 l",2025-08-24,MAXIMA,3.69,l,3.69,False,3.69,3.69,,1.0
https://barbora.lt/produktai/avizu-gerimas-farm-milk-1-l,https://cdn.barbora.lt/products/1343ee5f-3173-4f2e-b82a-a2a9e9d108dc_s.png,"Avižų gėrimas FARM MILK, 1 l",2025-08-24,MAXIMA,1.59,l,1.59,False,1.59,1.59,,1.0
https://barbora.lt/produktai/ekologiskas-avizu-gerimas-be-pridetinio-cukraus-well-done-1-l,https://cdn.barbora.lt/products/939fbc21-08ee-4e96-82b1-cb1fc041ffa6_s.png,"Ekologiškas avižų gėrimas be pridėtinio cukraus WELL DONE, 1 l",2025-08-24,MAXIMA,2.49,l,2.49,False,2.49,2.49,,1.0
https://www.lastmile.lt/chain/IKI/product/Avizu-augalinis-gerimas-su-kalciu-ir-vitaminais-VALSOIA-1-l-247793,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_247793_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_uQj49m6ok1YN5o4NDZmr.webp?alt=media&token=d3e8f736-a9f0-4d7d-9630-4a09876c3aec,"Avižų augalinis gėrimas su kalciu ir vitaminais VALSOIA, 1 l",2025-08-24,IKI,2.99,l,2.99,True,1.5,1.5,,1.04
https://www.lastmile.lt/chain/IKI/product/Avizu-gerimas-ALPRO-1l-241218,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_241218_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_56qD5BdVA8OLT8tUUFom.webp?alt=media&token=ba7023f7-716c-4ee3-b64b-a7874dababae,"Avižų gėrimas ALPRO, 1l",2025-08-24,IKI,3.29,l,3.29,False,3.29,3.29,,1.06
https://www.lastmile.lt/chain/IKI/product/Ekologiskas-avizu-gerimas-MARGE-1-l-275941,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_275941_uF3DptJQvjXHqmno4Mal_xhc0l2dvvEoy4zSCvRsB.webp?alt=media&token=06047897-e8d5-4d0a-97d0-9df56cafca1b,"Ekologiškas avižų gėrimas MARGĖ, 1 l",2025-08-24,IKI,2.29,l,2.29,False,2.29,2.29,,1.04
https://www.rimi.lt/e-parduotuve/lt/produktai/augaliniai-produktai/augaliniai-gerimai/augaliniai-gerimai/avizu-gerimas-ica-1l/p/812023,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812023_PCE_LT","Avižų gėrimas ICA, 1l",2025-08-24,RIMI,1.69,l,1.69,False,1.69,1.69,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/augaliniai-produktai/augaliniai-gerimai/augaliniai-gerimai/ekologiskas-avizu-gerimas-oatly-1-l/p/993125,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_993125_PCE_LT","Ekologiškas avižų gėrimas OATLY, 1 l",2025-08-24,RIMI,2.99,l,2.99,False,2.99,2.99,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/augaliniai-produktai/augaliniai-gerimai/augaliniai-gerimai/avizu-gerimas-yook-barista-1-l/p/4000826,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000826_PCE_LT","Avižų gėrimas YOOK  BARISTA, 1 l",2025-08-24,RIMI,2.89,l,2.89,True,2.29,2.29,2025-08-25,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/augaliniai-produktai/augaliniai-gerimai/augaliniai-gerimai/augalinis-avizu-gerimas-valsoia-1-l/p/968463,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968463_PCE_LT","Augalinis avižų gėrimas VALSOIA, 1 l",2025-08-24,RIMI,2.89,l,2.89,False,2.89,2.89,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/augaliniai-produktai/augaliniai-gerimai/augaliniai-gerimai/avizu-gerimas-tere-deary-barista-1-l/p/994218,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_994218_PCE_LT","Avižų gėrimas TERE DEARY Barista, 1 l",2025-08-24,RIMI,2.89,l,2.89,False,2.89,2.89,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/augaliniai-produktai/augaliniai-gerimai/augaliniai-kavos-gerimai/avizu-ir-braskiu---ban-sulciu-ger-cido-1-l/p/1019843,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019843_PCE_LT","Avižų ir braškių - ban. sulčių gėr. CIDO, 1 l",2025-08-24,RIMI,2.29,l,2.29,False,2.29,2.29,,1.0
https://barbora.lt/produktai/bananai-1-kg,https://cdn.barbora.lt/products/1d747537-6760-4098-ab24-8c658d1f9491_s.png,"Bananai, nuo 20 cm, 1 kg",2025-08-24,MAXIMA,1.39,kg,1.39,False,1.39,1.39,,1.0
https://www.lastmile.lt/chain/IKI/product/Bananai-BON-VIA-287376,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_287376_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_aBXvYpmpuirf5UZ4Hfbr.webp?alt=media&token=ae6758e6-b7fb-40c8-977c-b4cd0ed84b55,Bananai BON VIA,2025-08-24,IKI,1.39,kg,1.39,True,0.99,0.99,2025-08-24,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/vaisiai-ir-uogos/bananai/bananai-cavendish-20-cm-1kg/p/270939,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_270939_KGM_LT","Bananai Cavendish, 20+cm , 1kg",2025-08-24,RIMI,1.39,kg,1.39,False,1.39,1.39,,1.0
https://barbora.lt/produktai/lietuviskos-sviezios-bulves-40-60-mm-1-kg-90335,https://cdn.barbora.lt/products/1f910506-fa6a-4ce8-947c-b0a43aeed8d9_s.png,"Lietuviškos šviežios bulvės, 40-60 mm, 1 kg",2025-08-24,MAXIMA,0.75,kg,0.75,True,0.37,0.37,2025-08-25,1.0
https://www.lastmile.lt/chain/IKI/product/Sveriamos-bulves-CLEVER-255264,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_zlyd0ZGFLdmyu8brBFh2_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698240270304026&alt=media,Sveriamos bulvės CLEVER ,2025-08-24,IKI,0.69,kg,0.69,False,0.69,0.69,,1.0
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Sveriamos-bulves-50-70-mm-I-klase-kg-X401739,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FOiGzdqIuls86njWsPYmw_QnFxWYZXj1qwMFF37YGY_OiGzdqIuls86njWsPYmw_webpConverter_1_big.webp?generation=1698236771914248&alt=media,"Sveriamos bulvės, 50-70 mm, I klasė, kg",2025-08-24,IKI,0.56,kg,0.56,False,0.56,0.56,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/bulves/sviezios-lietuviskos-fasuotos-bulves-45-1kg/p/244697,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_244697_KGM_LT","Šviežios lietuviškos fasuotos bulvės 45+, 1kg",2025-08-24,RIMI,1.35,kg,1.35,False,1.35,1.35,,1.0
https://barbora.lt/produktai/lietuviski-burokeliai-1-kg,https://cdn.barbora.lt/products/911300d5-03a6-45f7-86ec-d7a7baf42e07_s.png,"Lietuviški burokėliai, 1 kg",2025-08-24,MAXIMA,0.79,kg,0.79,False,0.79,0.79,,1.0
https://www.lastmile.lt/chain/IKI/product/Burokeliai-CLEVER-256255,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_RrtTtdNZglpHzk8jZfmD_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236858936812&alt=media,Burokėliai CLEVER ,2025-08-24,IKI,0.99,kg,0.99,False,0.99,0.99,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/burokeliai-ir-kiti-sakniavaisiai/lietuviski-burokeliai-1-kg/p/920730,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_920730_KGM_LT","Lietuviški burokėliai, 1 kg",2025-08-24,RIMI,0.79,kg,0.79,False,0.79,0.79,,1.0
https://barbora.lt/produktai/joduotoji-druska-extra-line-1-kg-1-kg,https://cdn.barbora.lt/products/a26d81d0-3afb-4cd4-bfb8-685c71903bfc_s.png,"Joduotoji druska EXTRA LINE, 1kg, 1 kg",2025-08-24,MAXIMA,0.45,kg,0.45,False,0.45,0.45,,1.0
https://www.lastmile.lt/chain/IKI/product/Valgomoji-akmens-druska-SALT-HILL-1-kg-271120,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_JdPctHCm6scGgqpmQKVW_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698235506169860&alt=media,"Valgomoji akmens druska SALT HILL, 1 kg",2025-08-24,IKI,0.65,kg,0.65,False,0.65,0.65,,1.01
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/druska/valgomoji-druska-rimi-smart-1-kg/p/811466,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811466_PCE_LT","Valgomoji druska RIMI SMART, 1 kg",2025-08-24,RIMI,0.39,kg,0.39,False,0.39,0.39,,1.0
https://barbora.lt/produktai/dziovinti-krapai-sauda-15-g,https://cdn.barbora.lt/products/c8397efc-807a-4eab-9abb-cceec914a8ed_s.png,"Džiovinti krapai SAUDA, 15 g",2025-08-24,MAXIMA,0.55,kg,36.67,True,0.38,25.34,2025-08-25,0.015
https://barbora.lt/produktai/krapai-well-done-30-g,https://cdn.barbora.lt/products/970d068f-9e89-43b8-89f2-acd969cb19c4_s.png,"Krapai WELL DONE, 30 g",2025-08-24,MAXIMA,0.99,kg,33.0,False,0.99,33.0,,0.03
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Dziovinti-krapai-100-g-V3125E3,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V3125E3_Pos12xpkYpPSKaVDW3jqu7xnlg23_rzkhgKFqEg0ZBunO0MGb.webp?alt=media&token=59de1eb8-bde5-48cd-a861-6e6331c65565,"Džiovinti krapai, 100 g",2025-08-24,IKI,0.86,vnt,0.86,True,0.72,0.72,2025-09-02,0.5
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Dziovinti-krapai-500-g-V3641EY,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V3641EY_Pos12xpkYpPSKaVDW3jqu7xnlg23_Dis0euCkc9OmVMaXcEBL.webp?alt=media&token=728fd6c7-7486-4be8-8041-1cce324c9e75,"Džiovinti krapai, 500 g",2025-08-24,IKI,3.44,vnt,3.44,False,3.44,3.44,,0.5
